operational_stress,temperature_differential,thermal_stress,Tool wear,Process temperature,Rotational speed,Machine failure
0.9477347120489372,0.9411765,0.8492509948715554,1.5071008,-0.9473003,-0.5265958,0.0
-1.5329335352856008,-0.41176468,-1.1824217613859953,0.6931472,0.06387132,0.2925532,0.0
-1.3132496424438465,-0.11764705,-0.2663658771636685,0.81153566,0.13128276,0.15425532,0.0
-1.250487884298326,-0.11764705,0.2158828462952934,0.83225375,0.13128276,0.27659574,0.0
0.6457403167212543,-0.88235295,-0.7728694646289385,1.478861,0.46833998,0.095744684,0.0
-0.220222935294498,0.82352936,-1.4037387891443025,1.5905365,0.67057425,2.3670213,0.0
-0.0485771546794451,0.9411765,0.4343893392462692,1.3326188,-0.8798889,0.2819149,0.0
-0.8494015780037472,-0.4705882,-1.006278471574734,1.0631506,0.3335171,0.4468085,0.0
0.3211814905396703,0.82352936,0.7124031263919829,1.3968191,0.8728086,0.07978723,0.0
1.1804392748960089,0.5294118,0.9152913695187672,1.5036141,-0.34059733,-0.6861702,0.0
-0.0986730294682948,-0.35294116,0.2700544060971506,1.1903504,1.8165689,-0.5851064,0.0
0.9364170179571222,0.058823533,0.2063689033776264,1.5174885,-0.27318588,-0.13829789,0.0
-0.2109984824296956,-0.29411763,-1.1258392388490717,1.4274368,-1.0147117,1.93617,0.0
-0.5090192672925407,-0.29411763,-0.4109871608351558,1.1710547,-0.9473003,0.5425531,0.0
-0.5941680629676391,-0.11764705,0.0076874708056767,1.0792968,-0.4754202,-0.44148934,0.0
-0.7649978342908056,0.7058823,-1.3766910311036578,1.3201087,-0.0035401233,2.3893616,0.0
0.1429011995949327,-0.23529412,-0.5210861367974401,1.4386811,-0.61024314,1.1170213,0.0
0.311957037674868,0.5882353,0.4567975739843277,1.3968191,-1.6214148,0.053191487,0.0
-1.0057560540621469,1.0,0.3413716840156378,0.9603828,1.3446887,-0.22340424,0.0
-0.0546794850361604,0.058823533,-1.2505576200897786,1.5277694,0.6031628,1.7287234,0.0
2.348148571585392,0.0,0.7575484335786246,1.6734552,0.46833998,-0.75,0.0
0.3194785146261683,0.5294118,1.2006615302808212,1.3326188,-0.8798889,0.042553194,0.0
-0.6516435000483307,-1.117647,-1.2315271652097577,1.1262279,0.26610565,0.5425531,0.0
-0.2585398933482923,0.82352936,1.2502720082756031,1.1807492,-0.0035401233,-0.10106383,0.0
-0.2799690069265255,0.4117647,-0.3684514891670708,1.3116806,-0.745066,0.7180851,0.0
0.7118015906991846,-0.4705882,-1.1444288456733995,1.6064196,0.5357514,0.28723404,0.0
0.4766489999764544,0.7058823,0.842140564459536,1.3850913,0.94022006,-0.42021278,0.0
-1.5329335352856008,-0.5882353,-1.1301156705129425,0.6931472,0.5357514,-0.26063833,0.0
1.2344023241551023,0.5294118,0.1410791179316519,1.6220543,-1.4191804,-0.32978722,0.0
-0.7910746529663045,0.9411765,-1.459432250975273,1.3692373,1.0076315,2.3893616,0.0
-1.2970004139358484,0.9411765,1.3793671851897344,0.79748124,1.1424544,-0.5159575,0.0
-0.4399423068011169,0.5882353,1.1820881940723649,1.0951865,-1.0821233,-0.55851066,0.0
-0.9979152691270649,-0.29411763,-0.7598677867437522,0.9663778,0.46833998,-0.23404256,0.0
-0.9696742518948238,0.82352936,0.5696300134155262,0.97826105,0.13128276,0.38297874,0.0
-1.4060263510648394,0.3529412,1.3174049119621958,0.7466743,-2.699998,-0.4468085,0.0
-1.277487148260305,1.0,-0.0381802517263222,0.8658577,0.8728086,1.1914893,0.0
-0.7290224681180765,-0.7647059,-1.9341878420096168,1.2324508,0.46833998,1.4148936,0.0
0.6381478824402246,-0.23529412,-0.0817591267771749,1.4386811,1.2098658,-0.29255322,0.0
1.0323868064159312,0.7058823,0.0373291075578807,1.6556139,-1.6888262,0.33510637,0.0
-0.9675455320029462,0.0,-0.7911504435603431,1.0130863,0.3335171,0.30851066,0.0
0.4159804830579466,0.76470584,1.0622553649734765,1.3732244,-0.61024314,-0.15957446,0.0
0.7320244296720209,-0.23529412,-0.582706384552082,1.5345651,0.5357514,-0.06914894,0.0
-1.09753936006693,-0.4705882,-1.983959227832034,1.0739437,2.0862145,2.3893616,0.0
-0.8571004482793707,0.5294118,0.5424152674749987,0.9841501,-1.1495347,-0.54787236,0.0
-1.4255750954052473,-0.64705884,-2.279945537285872,0.8184895,0.46833998,2.3893616,0.0
-1.5329335352856008,-0.17647056,0.8860746527456529,0.6931472,-1.7562376,-0.5319149,0.0
0.1523740031137876,-0.11764705,-0.711538148758506,1.3811513,-0.9473003,-0.393617,0.0
0.6431148955212723,0.5294118,-0.4962206965212907,1.580884,-0.54283166,0.0053191446,0.0
-0.8784940831927389,-0.11764705,-0.3900335191573818,1.0016121,-0.20577444,-0.32978722,0.0
1.467816460299466,0.76470584,0.1629623255855017,1.7335066,-1.4865919,0.18085106,0.0
-0.6065855956702577,0.3529412,0.0451263292299161,1.131309,-0.40800878,0.30851066,0.0
0.0244379376119519,0.058823533,-0.2804884292137825,1.3490595,-0.54283166,0.20212767,0.0
-0.2114242264080713,-0.23529412,-0.3555768077206296,1.2550962,1.2772772,0.15425532,0.0
-0.1819059772407036,0.6470588,-0.6465762590400745,1.4349471,-1.2843575,1.4202127,0.0
1.427228867694336,-0.17647056,0.3594354930423681,1.5905365,-0.9473003,-0.02127659,0.0
-1.4380990641024596,0.7058823,-0.5662088363914867,0.76145583,-0.27318588,0.70212764,0.0
-1.3387233238166467,-1.117647,-1.633241820659488,0.8184895,0.5357514,0.5691489,0.0
-0.2796496989427439,-0.35294116,-1.7493694879818191,1.4966041,-0.138363,2.180851,0.0
-1.1641328140178302,1.0588235,0.6918565926506443,0.885491,0.3335171,0.11702128,0.0
-1.1616493074773064,1.2352941,0.0180932147435998,0.93603677,-0.138363,1.0106382,0.0
-0.7618047544529895,0.7058823,-0.7696771697920316,1.1262279,1.075043,-0.15957446,0.0
1.380751816721678,0.1764706,-0.2980070013386819,1.6938757,0.26610565,-0.053191494,0.0
-0.5512033998165791,0.76470584,0.638283106434826,1.1159874,-1.0821233,-0.16489361,0.0
-0.4464349024713433,-0.4705882,-0.8698853239918005,1.2550962,0.26610565,1.2446809,0.0
-1.0996326012939428,0.11764706,-1.6111035068755355,1.0739437,-0.81247747,2.3893616,0.0
0.8416535041037102,0.6470588,1.5460729183431463,1.4274368,-0.20577444,-0.13829789,0.0
-1.2955103100115344,0.6470588,-1.1404765418049585,0.8919507,-1.0821233,1.5425532,0.0
-0.1919464393973922,0.7058823,-0.5532942491187023,1.3929251,0.94022006,0.84574467,0.0
-1.2632956823144552,0.0,-0.3441140731938178,0.83906543,-1.1495347,0.0053191446,0.0
-0.7352312344693858,0.9411765,-0.0980112455423925,1.1463994,0.26610565,0.9255319,0.0
-1.217882991287736,0.9411765,-0.3580417203925976,0.9047463,0.94022006,0.8085106,0.0
-1.488230417556174,-0.17647056,-0.2065297452583641,0.7164391,-0.138363,-0.31382978,0.0
-1.2405893368010956,-0.17647056,-0.2234186445484544,0.83906543,-0.40800878,-0.19148935,0.0
0.9133913644599808,-0.11764705,0.0148890166666102,1.5379456,-1.5540034,0.18085106,0.0
0.9079986074005578,0.9411765,0.9669070724693126,1.5480194,0.80539715,0.3244681,0.0
-0.2857875079643239,0.1764706,-0.5711547610816631,1.2902945,0.5357514,0.31914893,0.0
0.4082816127823232,0.1764706,-0.0905406350755658,1.4895446,-1.2169461,0.8031915,0.0
-0.9459745037652548,0.9411765,0.5784428640581918,0.9900048,0.06387132,0.2925532,0.0
-0.4623293443306949,0.82352936,-0.0283750647842565,1.2370211,-1.0147117,0.64893615,0.0
-0.2708155113914525,-0.17647056,-0.6398813287769338,1.2640126,-1.6888262,0.11170212,0.0
-0.3633793480232573,0.29411763,-0.3688403568867502,1.250608,-0.61024314,0.29787233,0.0
0.104335890887086,0.9411765,-0.1102337321962619,1.4311991,0.67057425,0.2606383,0.0
-0.4931248254331888,1.0588235,1.0718778928435173,1.1211208,-0.81247747,-0.27659577,0.0
0.4434409696631661,0.7058823,-0.1733171364931841,1.5105754,-0.54283166,0.11170212,0.0
-0.7291289041126703,-0.29411763,-1.890753261631208,1.2550962,1.4795116,1.2021276,0.0
-0.5006108237196245,0.9411765,1.5278918752472148,1.0846215,1.1424544,-0.37765956,0.0
-1.104528657045261,-0.05882353,0.4243194550741754,0.87244505,-0.4754202,-0.61702126,0.0
-1.101690363856091,-0.05882353,-1.5478614212562831,1.0522399,-0.61024314,2.3893616,0.0
-0.7906134303230645,0.47058824,-0.4110083982706244,1.0846215,-1.0147117,0.08510638,0.0
0.4030662490472235,-0.23529412,-0.6756398607542182,1.478861,1.075043,0.22340424,0.0
-0.8534461457983143,-0.29411763,-0.3104013570771816,1.0130863,1.4121002,0.09042553,0.0
0.93425281940038,0.1764706,-0.227456155063245,1.6064196,-1.2843575,0.2606383,0.0
1.0112060434917505,-0.29411763,-0.1694060229733678,1.5036141,-0.20577444,-0.6329787,0.0
-0.9443070065166174,0.11764706,-0.3793493764181462,1.0073657,-0.67765456,0.38297874,0.0
-0.7442073366801357,0.23529412,0.5073805210001827,1.0073657,-0.8798889,-0.7234042,0.0
1.4152016003052283,0.76470584,1.1616920350757682,1.6000966,1.3446887,-0.015957445,0.0
0.8922106015358,-0.17647056,0.2048321008897263,1.4607973,1.1424544,-0.47872338,0.0
-0.6181871190809898,0.0,0.3313247499754284,1.0739437,-1.5540034,-0.058510628,0.0
-1.062912183159057,-0.11764705,-0.4360790195766331,0.9421791,-1.2169461,0.27659574,0.0
0.9272280437571844,0.88235295,0.3123990264807925,1.580884,-0.745066,-0.12765956,0.0
1.2488066620901397,-0.4705882,-0.4063551733967628,1.6343884,0.26610565,0.29787233,0.0
0.0414676967469716,-0.4705882,0.6260462331311388,1.2092808,0.73798573,-0.2819149,0.0
-0.2737957192400808,0.11764706,1.2809213955949383,1.131309,-1.351769,-0.12765956,0.0
-1.4555900458807196,0.0,0.128535329431449,0.7316709,-1.1495347,-0.33510637,0.0
-0.9263548020951174,0.88235295,0.7953455024568509,0.97233707,-1.0147117,-0.17021278,0.0
-0.0642942032144738,-0.23529412,0.3791973549238827,1.2045817,-0.8798889,-0.5053191,0.0
-0.1318810597815833,0.7058823,0.4766040516073058,1.3159035,1.0076315,0.84042555,0.0
-0.115099651300616,0.5294118,1.6029506241061888,1.166172,-1.0821233,-0.45212767,0.0
0.6118227131106733,-1.0588236,-0.3924532166441345,1.3850913,0.26610565,-0.25,0.0
-0.9466840770625472,0.7058823,-1.326926067892774,1.1211208,-0.40800878,0.8670212,0.0
1.4215877599808608,0.0,-0.4983965060393943,1.6909838,0.3335171,-0.29255322,0.0
1.8734440356967168,0.5294118,1.3622772153412557,1.603263,0.73798573,-0.5638298,0.0
-1.485569517691327,-0.17647056,0.0654335992829325,0.7164391,-1.823649,-0.34574467,0.0
-0.0828495449386724,-0.05882353,-1.074128995056748,1.400698,-1.4865919,0.35106382,0.0
2.343820174471907,-1.2352941,-0.5847188028327593,1.7053599,-0.27318588,-0.49468088,0.0
-0.7280290655018671,0.5882353,1.1756419473278452,1.0187744,0.8728086,-0.14893617,0.0
-0.329887488391052,0.6470588,0.4287790596189949,1.2232473,-0.34059733,0.33510637,0.0
1.1450670460259784,0.82352936,1.598304250017989,1.4571451,1.4121002,-0.7659574,0.0
0.0831906066277697,-0.35294116,-0.9494357904532684,1.4571451,0.6031628,1.074468,0.0
0.4509269679496019,-0.52941173,-1.055666042131857,1.5446727,0.19869421,0.7234042,0.0
-0.1143545993384589,0.76470584,-0.4706434596174852,1.4198699,-0.9473003,0.893617,0.0
1.2191819769281782,-0.64705884,-0.0656628633852065,1.5379456,0.73798573,-0.10106383,0.0
0.799079106266161,-0.17647056,-1.061176385923676,1.6675434,-0.67765456,0.5265958,0.0
-0.6007670946324595,0.76470584,1.5811967250312624,1.0685618,-0.0035401233,0.30851066,0.0
-0.7348764478207395,0.82352936,-0.0470393451720147,1.1262279,1.4795116,0.67021275,0.0
-1.0860797513156564,-0.52941173,-1.8190811130167763,1.0522399,0.80539715,2.1276596,0.0
0.2165903865187574,-0.11764705,-0.6750782676016817,1.4122452,-1.4865919,-0.14361702,0.0
-1.272378220519799,-0.11764705,0.006503655047709,0.81153566,-0.27318588,-0.73936176,0.0
-0.1461789617220268,-0.52941173,-1.3046604151307748,1.3929251,-0.27318588,0.84042555,0.0
-0.7725547899069706,0.4117647,0.6408439301057239,1.0073657,-0.54283166,-0.49468088,0.0
-1.4686107158860366,0.1764706,-1.2381400573149186,0.7466743,0.26610565,1.2712765,0.0
-0.1780033241055948,0.7058823,0.3466009743267088,1.250608,-0.8798889,-0.28723404,0.0
0.1003268017573834,0.5882353,1.3448443636716163,1.2684411,-2.2955291,0.026595747,0.0
-0.571319802794821,0.0,-0.2130612842840845,1.166172,-1.0147117,0.87765956,0.0
-0.0760376412846646,-0.41176468,-0.6217788128113467,1.340873,0.67057425,0.7180851,0.0
-1.139404184607187,0.7058823,-0.9966103003453892,1.0073657,1.1424544,1.9202127,0.0
-0.1892855395325454,1.0,-0.328164587884122,1.4498003,1.546923,1.8882977,0.0
-0.7488905204422661,0.4117647,0.56528704349617,1.0187744,-0.8798889,-0.5106383,0.0
-0.6861287622967456,1.1764705,-0.7678553746216933,1.3074399,-0.40800878,2.3893616,0.0
1.2744932154521278,0.82352936,0.7384333714959793,1.6158297,0.8728086,-0.042553194,0.0
1.9654047350258232,-0.05882353,0.7832882053716251,1.6313192,-1.4865919,-0.37765956,0.0
1.018337255129539,0.5882353,0.8999146098882471,1.5413148,-1.7562376,0.21808511,0.0
-0.035556484674128,-0.23529412,-0.3604871083254766,1.3367544,0.73798573,0.61170214,0.0
-0.4313209912390132,0.4117647,0.3019304265846788,1.1563346,0.8728086,-0.21808511,0.0
-0.4390908188443659,-1.0588236,-2.0867963710197643,1.3929251,0.26610565,1.925532,0.0
-1.4907848814264268,0.11764706,-0.3284052217295997,0.7164391,0.40092853,-0.4468085,0.0
-0.4357203456822266,-0.7647059,-1.2153905678173509,1.2460995,0.3335171,0.7234042,0.0
1.9354607418800804,0.5294118,1.3452708250774676,1.6615964,-0.8798889,0.015957445,0.0
-0.8610031014144792,0.6470588,-0.340395980559303,1.0739437,-0.81247747,0.5265958,0.0
0.8293069287308209,-0.11764705,0.0156289015153706,1.514038,-1.351769,0.12234042,0.0
1.459691846045467,1.0588235,1.7351569140474683,1.5579927,1.2098658,-0.356383,0.0
-0.1943235099433222,0.6470588,1.5235308363807678,1.166172,-0.61024314,-0.24468084,0.0
-0.7695036247286129,0.47058824,0.119876964004913,1.0685618,0.8728086,0.31382978,0.0
1.1435059847719349,0.88235295,0.4598724634823969,1.6313192,-0.0035401233,0.08510638,0.0
1.3194092051707422,0.5294118,0.632523479680721,1.6435404,-0.27318588,0.4255319,0.0
-1.4843987217507946,0.88235295,1.2975390037738357,0.7164391,1.1424544,-0.23404256,0.0
-1.3793109164217772,-0.05882353,0.2546908342290326,0.7687655,-0.61024314,-0.015957445,0.0
1.437340287180754,1.0,1.2605745622548838,1.580884,1.2098658,-0.47872338,0.0
1.686435993195282,0.058823533,0.2749038203446793,1.6465725,0.13128276,-0.393617,0.0
-1.303741360260127,-0.52941173,-0.7585266598206266,0.8184895,-0.0035401233,0.053191487,0.0
-0.4704894372495585,0.1764706,0.6365387251421607,1.1262279,-1.0821233,0.19148937,0.0
-1.5329335352856008,-0.5882353,0.3535075938660334,0.6931472,-0.34059733,-0.22340424,0.0
-0.9405107893761024,0.9411765,-0.6576000294772405,1.1108277,-0.67765456,1.6595744,0.0
2.02713761189027,-0.29411763,0.0612006701078595,1.7025013,-1.0147117,-0.30851066,0.0
0.5702417178893335,-0.23529412,-0.9191827210829848,1.6220543,-0.138363,1.1808511,0.0
-1.5329335352856008,0.0,0.4368316443256569,0.6931472,-0.67765456,-0.5053191,0.0
-0.988832730921721,0.5882353,-0.5097509981531351,1.0467395,-1.2843575,1.3829787,0.0
1.4046999155052995,-0.41176468,0.035837348985538,1.574397,-0.070951566,-0.31382978,0.0
0.6525522203752622,-0.41176468,-1.695092426081161,1.6967592,0.40092853,0.4042553,0.0
-0.7807503614906988,0.76470584,-1.347760248996029,1.3201087,-0.81247747,2.3893616,0.0
-1.4415404945943284,-0.4705882,-0.7045750102376983,0.7466743,0.06387132,0.3244681,0.0
-0.2840845320508219,-0.41176468,-0.2995634142004196,1.2186134,-0.67765456,0.26595744,0.0
-1.1483093294882074,-0.23529412,-1.2323069558848168,0.9482839,1.3446887,0.8191489,0.0
0.0909249555682579,-0.05882353,-0.0756119168256736,1.3367544,-0.138363,0.15425532,0.0
1.2584568589333174,-0.5882353,-0.2122926261356823,1.5937333,-0.27318588,0.22872339,0.0
1.624383808347054,0.4117647,0.6356647361646197,1.6556139,-0.61024314,-0.08510639,0.0
-1.0600738899698867,0.5882353,-0.7104447633709459,1.0187744,-0.4754202,1.3723404,0.0
-0.9499481142300928,0.1764706,-0.8849620192114408,1.0356472,0.6031628,0.28723404,0.0
0.3887683471067797,-0.35294116,-0.097551900365469,1.3367544,0.46833998,-0.7659574,0.0
-0.4689993333252444,0.23529412,-0.9032032635861438,1.2816105,0.6031628,0.7819149,0.0
0.6872503546128649,-0.17647056,0.1100476280434615,1.4122452,2.4232717,-0.64361703,0.0
-0.0967571815656051,-0.05882353,-0.0418539855238082,1.2370211,-1.2843575,-0.5744681,0.0
1.0272069213456958,1.2941176,1.170991976577144,1.5612952,-0.20577444,-0.026595747,0.0
-0.0492157706470084,-0.29411763,0.392217958104411,1.2045817,-0.67765456,-0.48404256,0.0
1.1243475057450372,0.5882353,0.2917847555964848,1.5446727,-0.67765456,-0.8617021,0.0
0.7155268505099704,-0.35294116,-0.9130769583845798,1.6220543,0.67057425,0.787234,0.0
-0.5718165041029258,-0.7647059,-1.8333232969110624,1.2946086,1.3446887,1.3723404,0.0
-0.6411063365835373,-0.17647056,-0.5246365564535118,1.0951865,1.9513917,-0.43085104,0.0
1.1776364603717036,-0.4705882,-0.7154112404180452,1.6374484,0.3335171,0.0,0.0
1.6459548365847454,-0.52941173,-0.3192539422765335,1.6374484,-0.54283166,-0.48404256,0.0
1.3088720417059487,0.29411763,0.8995665043431302,1.5513549,0.13128276,-0.12765956,0.0
-1.3928637664000636,-0.4705882,-1.5021400486324714,0.79748124,-1.2169461,0.90957445,0.0
0.7535954579097125,-0.29411763,-0.338689621126931,1.478861,2.0862145,-0.43085104,0.0
-0.4785785728386928,-0.7058824,-0.7575990634454375,1.1710547,0.5357514,0.31382978,0.0
0.0474281124442286,0.4117647,-1.1812252716746114,1.5546793,-1.2169461,1.1542553,0.0
0.1684458382974622,-0.17647056,-0.7535885278990908,1.4311991,0.80539715,0.31914893,0.0
-0.4858871778008055,-0.05882353,0.1301586230879762,1.1211208,1.6817459,-0.21808511,0.0
-0.5784155357677458,-0.41176468,0.1151989050330784,1.0739437,0.94022006,-0.12765956,0.0
-0.8474857301010573,0.11764706,0.6541344542403049,0.97826105,-0.4754202,-0.17021278,0.0
0.6447469141050448,0.4117647,-0.496600572584823,1.6313192,-1.0147117,0.8670212,0.0
-0.5009301317034064,-0.35294116,-0.0510141709982449,1.1413945,0.46833998,0.51063824,0.0
-0.5612438619732678,-0.9411765,-1.605964047491127,1.1903504,0.67057425,0.02127659,0.0
0.63389044265647,0.6470588,0.3879046178329349,1.514038,-1.1495347,0.3617021,0.0
0.2598034003238701,-0.11764705,-0.7612666315358758,1.4895446,0.67057425,0.69680846,0.0
0.0733984951251333,0.7058823,-0.0709895204871605,1.4045619,-0.0035401233,0.35106382,0.0
-0.3263751005694541,0.76470584,0.7528809933245642,1.1710547,-0.0035401233,-0.43085104,0.0
0.758065769682655,-0.29411763,-0.3230243577863181,1.5277694,-0.138363,0.27659574,0.0
0.902215585027624,1.2352941,1.7876811168081983,1.4236605,-0.40800878,-0.7765958,0.0
2.06726398185216,0.6470588,1.4713993549065827,1.6526091,-0.0035401233,-0.3829787,0.0
1.053461133345518,0.76470584,0.6225895836034936,1.574397,1.075043,-0.03191489,0.0
-1.3387233238166467,0.5294118,-0.0862897225881787,0.8184895,-1.2169461,1.1170213,0.0
0.0555882053630922,0.23529412,-0.0402360012261361,1.3652341,-0.9473003,0.4680851,0.0
0.834770643119973,0.5882353,-0.1518317025803582,1.6189468,-1.2843575,0.34574467,0.0
1.7902110879243085,-0.41176468,0.0016738511740617,1.640499,-0.0035401233,-0.46276593,0.0
-0.9075156310520016,-0.29411763,-0.0143939814575161,0.9603828,1.0076315,-0.42021278,0.0
-0.4093951763526752,0.0,-0.1181621464132305,1.1710547,-0.138363,-0.15425533,0.0
-1.3018964696871669,-0.41176468,-2.1587309903589134,0.9482839,1.8165689,2.3893616,0.0
-0.5267940783897176,-0.41176468,-2.3699851560003684,1.6586096,-0.0035401233,2.3893616,0.0
-1.2605993037847438,0.47058824,0.2210524491365376,0.83225375,0.19869421,-0.21808511,0.0
1.2250359566308415,0.4117647,1.327302927049654,1.5001153,-2.6325865,-0.21808511,0.0
0.0550205467252581,-0.29411763,-1.4098368447089011,1.5105754,-0.745066,0.9680851,0.0
-1.066176220326602,-0.17647056,-1.302014042274276,0.9900048,1.2772772,0.39893618,0.0
-1.4020172619351368,1.0588235,-0.5145540839627976,0.8045331,-0.4754202,2.0744681,0.0
0.367587584182599,0.6470588,-0.7021333902368774,1.5937333,-0.61024314,0.787234,0.0
0.4288947170686698,0.4117647,-0.2788945939354673,1.4498003,0.26610565,-0.5053191,0.0
0.195374144929712,0.82352936,0.1750521639024697,1.4274368,0.94022006,0.35638297,0.0
-1.2446693832605276,-0.05882353,-0.8669048040658767,0.87244505,-0.8798889,0.4255319,0.0
0.5074444810789484,0.88235295,0.2838139521433755,1.514038,0.80539715,0.4042553,0.0
2.26328360522921,0.0,0.687960208319948,1.6793323,0.46833998,-0.60638297,0.0
1.3008183847816794,-0.41176468,-0.2745018701854374,1.6127028,0.26610565,-0.010638301,0.0
-0.6695247471401015,-0.11764705,-0.8307007141177607,1.1413945,-1.4191804,0.25531912,0.0
1.164154567723146,-0.17647056,-0.2031129159222186,1.5776458,1.4121002,-0.30851066,0.0
-0.3507489433314512,-0.17647056,-0.4573494244552752,1.213958,-1.5540034,0.0,0.0
0.3622657844529054,0.47058824,-0.4169267919819197,1.5546793,-0.745066,1.0212766,0.0
-0.5166826589032995,0.82352936,1.3555439206785045,1.089918,1.0076315,-0.1968085,0.0
-0.5330028447410267,-0.17647056,-1.2359634770834051,1.2902945,-0.20577444,1.4255319,0.0
